UTCdate_____	UTCtime___	UTCsec____	GPSLong	GPSLat	GPSAlt	GPSTDiff	GPShdop	BaroYoung
"02.06.2022"	"22:16:49"	1654208209	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"22:17:49"	1654208269	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"22:18:49"	1654208329	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:19:49"	1654208389	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:20:49"	1654208449	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:21:49"	1654208509	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:22:49"	1654208569	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:23:49"	1654208629	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:24:49"	1654208689	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:25:49"	1654208749	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:26:49"	1654208809	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:27:49"	1654208869	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:28:49"	1654208929	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:29:49"	1654208989	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:30:49"	1654209049	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:31:49"	1654209109	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:32:49"	1654209169	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:33:49"	1654209229	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:34:49"	1654209289	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:35:49"	1654209349	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:36:49"	1654209409	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:37:49"	1654209469	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:38:49"	1654209529	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:39:49"	1654209589	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:40:49"	1654209649	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:41:49"	1654209709	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:42:49"	1654209769	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:43:49"	1654209829	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"22:44:49"	1654209889	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:45:49"	1654209949	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:46:49"	1654210009	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:47:49"	1654210069	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:48:49"	1654210129	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:49:49"	1654210189	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:50:49"	1654210249	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:51:49"	1654210309	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:52:49"	1654210369	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:53:49"	1654210429	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:54:49"	1654210489	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:55:49"	1654210549	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:56:49"	1654210609	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:57:49"	1654210669	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:58:49"	1654210729	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"22:59:49"	1654210789	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:00:49"	1654210849	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:01:49"	1654210909	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:02:49"	1654210969	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:03:49"	1654211029	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:04:49"	1654211089	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:05:49"	1654211149	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:06:49"	1654211209	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:07:49"	1654211269	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:08:49"	1654211329	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:09:49"	1654211389	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:10:49"	1654211449	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:11:49"	1654211509	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:12:49"	1654211569	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0000e+03
"02.06.2022"	"23:13:49"	1654211629	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0000e+03
"02.06.2022"	"23:14:49"	1654211689	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0000e+03
"02.06.2022"	"23:15:49"	1654211749	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:16:49"	1654211809	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:17:49"	1654211869	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:18:49"	1654211929	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:19:49"	1654211989	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:20:49"	1654212049	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:21:49"	1654212109	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:22:49"	1654212169	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:23:49"	1654212229	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:24:49"	1654212289	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:25:49"	1654212349	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:26:49"	1654212409	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:27:49"	1654212469	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:28:49"	1654212529	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:29:49"	1654212589	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:30:49"	1654212649	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:31:49"	1654212709	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:32:49"	1654212769	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:33:49"	1654212829	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:34:49"	1654212889	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:35:49"	1654212949	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:36:49"	1654213009	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:37:49"	1654213069	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:38:49"	1654213129	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:39:49"	1654213189	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:40:49"	1654213249	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:41:49"	1654213309	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0001e+03
"02.06.2022"	"23:42:49"	1654213369	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:43:49"	1654213429	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:44:49"	1654213489	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:45:49"	1654213549	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0002e+03
"02.06.2022"	"23:46:49"	1654213609	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:47:49"	1654213669	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:48:49"	1654213729	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:49:49"	1654213789	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:50:49"	1654213849	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:51:49"	1654213909	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:52:49"	1654213969	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0003e+03
"02.06.2022"	"23:53:49"	1654214029	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0004e+03
"02.06.2022"	"23:54:49"	1654214089	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0004e+03
"02.06.2022"	"23:55:49"	1654214149	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0004e+03
"02.06.2022"	"23:56:49"	1654214209	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0004e+03
"02.06.2022"	"23:57:49"	1654214269	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0004e+03
"02.06.2022"	"23:58:49"	1654214329	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0005e+03
"02.06.2022"	"23:59:49"	1654214389	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	-3.4028e+38	+1.0005e+03
